"x1";"x2";"x3";"x4"
2,11847201012294;-3,92223968616111;-1,68213965759799;3,02590239739951
8,23698890229692;-3,54420201000679;0,516680343327121;5,6163057747792
3,34555916994385;-1,5974769236201;0,0413429300789212;3,41603169837426
5,95985573221676;-3,73446208129941;-2,78019606711621;4,71768751492579
1,82260730151894;-2,55500372369269;-0,217673028646933;2,63266781711092
6,73521706406995;-1,47244366661957;3,70218338544227;4,68006429104023
0,658148674905734;-3,39936589269742;-0,40646705770747;0,97200509993191
1,31725969357758;-3,73343023361879;1,11964111875886;1,84054001397622
-0,841539205500845;-3,49260593924717;-0,585784873370295;0,449809679624562
5,00386605817286;-5,5690848542452;-3,2908044682197;3,78488823899041
1,79454200461095;-0,662532967312258;2,59461265128478;1,99130990613285
-6,34969437876754;-1,23376609738608;2,07783984611163;-3,18475723023836
6,00848710029875;5,65529694493172;1,1370738187462;4,07533373192648
2,55064004775618;-0,107283701479686;5,49195120417762;0,830823472795507
0,795251500192458;-2,19603843831538;5,30947444706593;1,13458470233033
5,18108106859425;2,32510989862276;2,51428887558665;3,53755601284208
2,02133606387525;-4,50381515958125;0,0607613324315424;2,31562397953125
1,97558464761184;-3,12750516830426;0,210498724823067;2,32696005239816
3,03666453846019;-0,663550807943046;-1,85246539350741;2,81079830435745
8,32484601047927;-0,390425167032843;3,37104322597584;5,30107459675967
2,34822380719515;4,61127902227221;4,89455535845626;1,61637844701309
2,45407016420641;0,352367876697167;0,145006949120242;1,84904895942444
6,02353733423095;-2,38688801299248;1,68618237377987;4,71351114145345
5,01787983119847;-1,24615549070879;-0,487059914416645;2,05399281476461
-1,49730368895396;-6,19107289007011;-0,229982192576283;-0,0978559337432076
4,98171793817911;-1,20660259784455;0,0115011946687784;3,27118955450132
2,75131976525353;-2,00443714841173;1,57448713416667;3,74740557948884
-1,57142541162892;-3,33491104384656;-1,2110688724221;0,685936119205275
2,93968685074647;-2,20749579674034;0,765867378010256;2,81277033137276
-0,92846624800476;-2,28159896171925;3,03598893636818;0,184191198286123
5,83744168689597;-4,21161703712908;-1,05398891684013;4,05296732524117
-0,348444597673824;-0,810694244601534;-0,884024415958882;0,591288330141254
4,03207945477506;-0,481789101207668;0,463541553520162;4,29947573003219
6,15129999487696;1,11907549566929;2,99738796088997;5,09352378439212
3,64723636371235;0,0803623106223648;5,65435341591922;2,99603597885915
4,08275918758089;-1,28182379224307;3,72990219425856;1,79159082758475
1,47666143639079;3,68790538875512;2,94447841160985;1,73613837310914
1,99111758868259;-2,04226801402108;-0,296095473813813;1,92149687066915
3,41855259803342;-4,31168722962291;0,0793256064615024;2,77187523254715
1,25583304484844;-4,54932432718762;1,03661765658717;1,59437095233605
0,300509418099747;3,42322063328799;1,48118259068874;0,659843341731987
3,09006352872211;0,241997076162867;3,21480528828339;3,36591769247707
6,50022480500483;2,12063250229153;5,2040936145318;4,40248808071568
-2,86162695934915;-6,11065588828441;-2,22879837912555;-0,900593728999817
-0,733578813048745;-2,53800125953224;-1,82938151020029;0,162514375373028
-4,12738875737044;3,14082473061698;2,21592880821532;-0,864194318928131
3,72351108571686;-5,97691501022463;0,363713976343798;3,09462159357359
4,91240314258645;0,958271450527764;0,191151138000392;3,55228284239643
-3,41908832303017;1,41918393377552;3,03521326116028;-1,04322221339505
8,60475487790174;1,18469123744531;1,20695451137148;4,70847664378079
2,97680369849893;-0,327730488518145;2,80897338327058;2,82210790322633
0,603551278646139;-2,87941170116348;-1,22392378832647;2,22461385347346
1,82632590099287;2,00258227986806;2,83698057037472;2,8497405621888
1,02476642404459;0,00499671748721342;2,48749025357804;2,58037149978685
0,445204096176967;2,92516602518612;0,0749101738818179;0,579099641245346
-0,348457607701946;-7,92426425831527;1,75603204766966;0,711903452347021
6,37926859571458;-0,241006608830596;2,26530272639953;4,23469456842911
1,99627484404159;-2,11479067872173;2,90673949982227;2,42101449648562
0,266011754425039;2,43280647033368;5,55925071523555;0,912582218721611
2,96654009866756;1,78941375186024;3,8209424847349;3,72017437643738
-1,53462250480412;-1,89940376368118;1,1884868340959;0,775694020406987
-0,479460803187341;-5,51116895455573;-1,20109798711525;0,38874891223242
4,84026807983873;-5,613926144013;-2,88530951605726;3,11087868064509
2,27703716727397;0,718032054365849;2,56301308631743;2,47156098673836
0,351035386492331;-2,40142147887492;2,4985453645493;1,80312991683738
-2,92229054593673;0,369278455783898;0,0988766788126678;0,587697418523303
6,19690978594259;-0,999592883409006;0,438631758492491;4,4839724822047
3,80007609243432;0,930546489266094;2,84469488865416;4,13748186486106
1,51547019386543;-1,49529952057322;1,50948471750835;1,35845848639987
4,28181240500089;2,34980802790956;4,09331316454971;3,69959594853189
5,06504797871057;-5,66440092959679;0,465239565447816;4,45371935042826
0,253373890467502;0,0225378463339716;2,39815084162714;0,838978769992058
-2,12024796459649;-3,46352117416229;1,15857674169557;0,0364653664253533
1,03178454176937;6,4438309211228;1,2225250031552;1,7836796079135
0,0728719481057118;-3,07361428753541;2,25589620432002;-1,00547414906061
-4,36759832844536;-1,28623938330382;1,4235539353403;-1,78508974287523
1,64043827858889;0,318130168134963;4,38829922692811;2,44455262136287
7,29087819264976;-5,07144562115673;3,91980818988443;4,81973193955945
-2,47639873519978;-2,15757642350446;1,74451110121431;0,616835681440646
0,539912791462868;-2,01228706417092;1,71018477123417;1,57994540305985
0,237989187057159;-5,35163670962098;1,18522755008257;1,46054412013817
0,521805475415439;-1,91788888123837;0,354283903911594;0,683965689728291
1,9602410987352;-2,70616116024165;1,38420436747738;2,30167473121715
7,96008221345149;-0,771407631329769;2,86311556456069;5,04426586436381
6,388528566547;1,97354957087771;0,080664033593278;4,44874430893166
3,70948065220461;-1,8755492851553;0,905001247079073;2,9710485737789
