"x1";"x2";"x3";"x4"
-0,0199079253403208;0,259379541850265;-1,25069273545299;-1,34797302098565
-0,826707540002614;5,535319992322;3,99309846858234;-1,92167664484055
2,97957167039388;2,28492031110311;0,478486565991854;6,22257859296178
-0,342914460041398;0,90057377330743;2,90443428938007;-1,59651122953086
1,02256623486103;-1,05719627913567;-1,88666811845467;2,80248937296604
0,21019406880931;-3,57899573778996;1,38058897401237;-0,219968291395198
0,0820135137813429;0,482729198918826;2,55241729245501;-1,77214195840833
1,31353237522112;3,34970619340355;1,15598207498011;2,56391041799311
-1,20738267942605;1,15901199768741;-1,77242761742638;-3,50329219339434
-1,17113055567151;2,5273479313732;2,34638181091082;-3,48354790173033
1,84282270324256;1,32065566104788;1,44393753222685;3,34706599174193
-2,41757537612263;-0,400302155273259;5,85174796945474;-6,19537920931685
0,877466585135048;-2,85495519715196;0,928529937663208;1,05403457007367
-0,714055522401618;-0,677752495523849;0,652275821067407;-2,16983276362677
-2,73668028334124;0,795558767135692;1,29837501893214;-6,99390532876035
2,46100637229291;-0,498872988367376;1,21242611484309;4,97400652426948
0,291484206930731;-0,0725753510781375;-1,62740484665663;0,307517005805363
0,898797491253042;-0,67472219040181;1,93800437565385;1,92255428215526
0,272255783024888;2,61799578925061;0,61151237785083;-0,972841035994493
-0,729580402151047;3,12448311634957;-1,49935763831398;-2,94230721050524
-0,678528441513339;-0,87968618516078;-2,91505244541293;-2,36792524802973
0,642230462697395;4,691620893479;-0,0585689592543539;0,510214652400655
-2,54752880126933;-2,49307487289768;-0,112025748555821;-5,6641414050602
1,99118436382235;0,611500862161242;1,44166360263022;4,02408629215296
0,770554892933713;0,467631325138802;1,77765786062239;0,88488006103872
-0,736699343717199;0,929803322549436;2,41155975710082;-2,08894252066813
1,18070947080765;3,59894416057099;2,35022393423997;2,73738776956496
-0,621988626754627;0,589208430492279;4,39312005847751;-3,06944204874698
2,16104677522523;-0,741876541646809;-1,4600118403689;4,41623429574682
-1,18834379311679;2,69039931780256;2,84009413149633;-2,98020255117414
-0,795833300029675;3,77064512573712;6,2308063707598;-2,319595202286
0,0910910890931536;0,234319713365391;4,13622581597938;0,401130400718708
1,22102453158344;-0,552985310920594;0,411788210660054;1,86453165287312
0,0484685434304329;3,3453461602072;1,88210870470586;-1,00790170693968
-1,00802088879853;-2,06939099907734;4,81902021249013;-3,73959656714924
0,680962524974987;0,0289233149203802;5,34398291405048;1,77331922073991
0,555642690065535;-0,0472855835887975;1,41929011244975;0,33516604395057
2,49119681434141;3,35727762603488;1,9198607422755;4,99192322030568
0,45227408714923;-0,0384304224421561;-1,3983931075918;0,463458706267284
1,3792938692918;0,0277465766697422;3,85167325408529;2,26198406008135
1,14044537200036;6,56394226179086;3,74681143708245;2,39208006984966
-0,555221923509733;0,582253269890104;-0,320597468098021;-3,79198144701743
-0,616714986685092;-0,396312483943504;-2,30078982117823;-1,86219167199349
1,01526687485382;0,235900077953314;3,83817921761829;1,02776903573516
-0,260066027730119;-0,532500335462773;7,21465255315167;-0,431309923709732
1,56493641394225;4,01650468203913;0,738270740652303;3,21089049265425
2,21136006285313;0,877029297515962;4,60051365609306;4,48830312454419
-0,937101723624987;-0,688035279677001;1,99425320056014;-3,74078859289159
0,284291676441323;3,36494093217756;1,58916455138426;-0,0976507749559642
-0,131214816372613;2,06406049599327;0,311189178189163;-1,82155711185872
1,27248224119623;-0,185597427398477;-0,361484780140767;1,95165316291164
4,53373558475676;1,45062610732768;0,146772870677644;10,5151152087829
1,48315774218943;-1,35762557820402;1,31603938312301;2,86313842988799
0,556804847470529;-1,78496841671654;3,10688867916014;-0,430307496003589
-0,498001688539027;2,11550267755837;5,89234056153126;-1,36137850628312
-0,237091304908961;2,57833690616846;-1,10516792076083;-1,24640226061749
0,87694263526152;-1,0920572122833;2,49167785879251;1,25091592333292
0,677763031687559;4,45910370433291;-0,962433185399299;0,290498503738597
-0,70689200163224;-3,85863762869797;1,92593488937432;-2,45819437838598
0,656667555072111;2,61060639481977;3,04346426096916;0,0791168806872957
0,20647779587409;0,469016472831521;1,90924224043231;-0,866354994766855
-0,417813854982281;2,49797033693689;-0,52477614577744;-2,23368679696447
0,296806702188329;1,05820876369579;0,817251982461;-0,00392517823136455
0,717271627270679;8,53835795541385;8,63124614012604;1,43081179442209
-0,205228206193486;2,40589802553986;-0,476557492566734;-2,16253652133452
0,961799659528718;0,677513516363125;-0,154395962936109;0,347746487086286
2,19144125997568;2,71802348069846;1,81761414757993;5,13917114196481
2,80322167504536;2,25965073791101;2,23309089008115;5,63792639458268
0,700315681026494;0,0327480288473569;-1,44413776580708;-0,0729303347491641
1,11499361857309;1,59331701155843;-1,28760506550758;1,59404804745016
0,466825342343407;2,98673627129794;7,94430553704738;0,931661396200039
1,32888459307941;4,47667599308182;6,89589936012911;2,83989157631302
0,655410575216178;2,14658686217485;1,60043696405037;1,4344265247033
