"x1";"x2";"x3";"x4"
-0,33281021238984;-0,088962420372137;-2,70579625667761;-2,79845794233493
1,70976212821516;-1,62155777735855;-3,56461842092083;-1,65627348010707
0,324543098389995;0,691163900317941;3,45361001015984;-3,06669065106604
-0,0204316748727216;-2,95957371718363;-1,02015194363137;-2,52899176085976
-1,99811161187728;-2,35637079283578;2,60839216322689;-4,37786740139017
-2,12352818499303;-5,59710216031601;-3,26356492298274;-4,81496165688129
-5,2656775481925;-0,221535163867196;2,55246386158172;-8,03412007866124
-3,33610860016963;-3,51114491379141;6,44447094986163;-6,62924810385942
-0,764509124717817;-0,312466174490919;2,98359073863547;-3,02182564566137
-5,25532747390395;0,121306805196483;2,52085554529479;-7,53290645927296
3,18310765282341;-0,0992520285733528;-0,936602776379131;0,189725678152708
-3,09514916132253;1,93417262724437;2,00898535717986;-6,48579067745439
4,37436117275288;4,0730351152434;5,08657097984887;1,88161868278239
4,01696943313132;-5,76900823219825;-1,03728296843348;1,90999017913043
4,49814346382396;0,126480527148046;1,09283112247631;1,58707292985596
3,48579512647817;2,87197968748172;6,23386091707888;2,31603847499997
-1,36175028243083;-0,360390004126473;1,16150572753827;-3,28648169351698
2,37847928369426;-1,66666045546227;1,4689416754116;-0,347044226865556
-0,895727416340234;-1,71063596638901;-6,04663794353221;-3,46193972282038
0,0816037017956944;2,23271725449759;5,59783930343557;-3,72874725121802
-0,482608062947474;0,453177910175736;-0,0881008857836363;-2,71470559758267
4,26117710124118;-0,251384374653115;0,0327337677680144;2,0028483683176
-2,3753812294654;-0,11146961831614;5,05094986188172;-4,77755062804097
0,610255950179949;-2,69911279163574;-1,06927428617498;-1,42156066117237
-2,92986054023929;2,08821030715828;-2,82854349775418;-5,69553232947144
1,19269124920668;-1,01942862616673;3,19130428935546;-1,84314427562643
-2,86140790415998;-0,113147578579539;-1,01494212908841;-5,51748926121376
-3,36806925981364;-4,94927778086154;0,994968780896484;-5,3453641506007
-0,0769988759554149;0,325677629697117;3,83948022180584;-3,77361994851748
6,18486565747607;-1,09500546616771;5,24636898323426;5,66595568642995
0,837199881360567;-1,13804716730747;2,18015851982794;-1,64822814494509
4,60235270662018;-3,79528709873436;-0,914874596000917;2,75136212424147
1,02456200593835;-0,487778098462897;6,16503971701132;-0,994600833290753
-2,45289071734595;-4,94691201367191;1,00347273125238;-5,60631044422738
-1,99006465293874;-2,91764446341616;4,90224948179321;-3,84455747809706
1,25885176510288;-0,894012463988339;-0,792504335351419;-1,75759507137228
2,13348697212229;-1,24581929697033;-0,545341184316164;0,52388926417351
2,2548756372901;-0,607985726453011;8,3601937689468;-0,757244633746833
-1,21543920328046;-1,42040962173345;7,82633578908236;-4,30333711030257
5,41943483645291;0,181464929585494;-0,443728691669521;2,41672164230134
-2,93548977015614;-3,54295248317317;-3,02016322685257;-6,38547023118773
-1,72739365919361;-0,0758437913382639;-3,35090750082173;-3,88336717946983
3,68823001859845;2,33252354522848;6,23553735394628;1,06854273483958
-0,183182198901669;-0,729719993733904;-1,71025471048662;-2,69646085247219
-1,0076361755057;-2,79503946939073;-0,118404891573317;-3,77735679929656
-2,58652637405605;-0,0591904946947137;-1,73102515451629;-6,27537576198603
2,55089603274918;2,43237811985811;3,04413172412789;0,369820438167618
-2,62124446842474;-4,24547179188506;-2,90632841165495;-6,17398880382507
-2,73308990939094;-4,99206221808436;4,80664932080699;-6,13696027200502
3,79329428446857;-0,498439363804858;2,34887724900373;3,12681538995485
1,55743631923307;-0,625334077613752;0,44521018434032;-0,581950604828304
-0,617704798034692;0,577010836519883;2,05280691919942;-3,60264949648503
0,0943368546295032;-2,29899890543552;-0,190778744358186;-2,91678787637284
-4,12863597298863;-3,01654132114575;-1,59244572882921;-6,5648627396514
-4,55425276553643;-0,129822524349016;2,48587703636762;-7,77444669623641
3,39423531712671;1,63747848903796;5,73684174220428;1,93095429274381
3,02680708568267;-2,09148787692043;4,97295835210742;0,930003654334188
0,316271879409369;-2,76961808538145;-4,37086036472482;-3,22927329084916
-1,13670170212414;-1,23508067697471;5,29710194744706;-4,03425609484617
-0,207107235551224;-1,16505380343581;3,29157915182669;-2,38870900041157
-2,93194473985181;0,840011393462652;-4,69863545804646;-5,34278238582281
-4,85193986048665;-3,53812381945224;1,37576985061981;-7,98097546805843
4,14602006479151;0,108907125696698;0,232790213808504;2,33618319355318
1,67134690236745;0,917914440940369;3,2063576469201;0,282353996661071
0,436567783745444;1,26674211425792;2,32913182705351;-1,09468279415323
2,67030069669066;-0,322961432859511;2,55989026811247;-0,307590137091615
0,547392307516892;-0,497656892966655;6,3609236205252;-1,17261516009471
3,74238056368614;-0,361274977300478;-2,87874231163147;2,48017477881275
-2,20559741274286;0,328559077043574;7,05334782120332;-5,38766064806148
2,56793023158606;-0,965533270617299;3,43419157654488;-1,09117954408217
-1,04632813461499;-0,291199098416555;-2,06442087110915;-5,01861033438276
-1,08311035248933;-3,81862147313598;5,18781930932704;-4,77549926337315
3,38164186525343;-3,49305887342459;-1,74557015386684;1,31021394140772
-0,737006818895459;2,03040067941388;-1,40743979356697;-3,52724695978484
1,88707073141959;1,94266767155705;4,08543006090099;-1,54689600032477
-3,21039264054169;-1,29141938040547;4,87174160406148;-6,08981464312558
-8,95230493816979;-5,29966727789018;0,498415789096261;-12,457104720013
-1,72010371309449;-2,90907761394469;3,25806724355125;-5,51632503416163
-1,99952899377849;0,586372935265099;7,16942821791983;-4,97965105044336
-2,25874606475275;-3,20804125617381;-5,07882765393712;-4,80742317455471
0,472300357721473;-0,563424984045831;2,80433879052726;-1,93127028024009
6,58135693015961;-1,22710414209386;2,99323951620467;4,99681138157165
6,86132823792558;-0,05128534428821;0,179553851159021;5,39035989333256
2,3674882537424;-0,678963952345752;4,98843970064726;-0,660517477713169
3,39981703485034;1,67488682171282;1,23967738624505;1,10974023006718
-4,63384519545859;-2,51529848282502;2,48035591699434;-7,07809350007645
1,57408749483141;-3,98222169434516;3,18462472266022;-0,888001669481393
1,22971629384979;-2,04881817378718;0,621497801196356;-0,0963740745066668
-2,68953042538218;-2,66050868136201;1,23011096493056;-5,8649620539812
-3,62532221200865;-2,61667345636419;5,49103070505481;-5,89577675024926
2,20790948374773;-0,752599378626794;-1,62086534708722;1,45924543352998
0,874387645957356;-1,02195848783708;2,28214513187444;-1,57027186119477
-0,465394020289897;3,99182881654164;0,781078159466329;-4,39208876358904
-2,29327611775388;-4,29561876391589;6,25479033490911;-5,31944805897694
2,73551688046322;1,78604069535445;3,82049581730316;1,94248016332975
2,19324769737296;-4,17344837103533;2,06088194905506;0,182628684197572
1,21267210144162;-0,644181438200369;7,48125554261379;-1,03532378892726
-0,00665311881855973;-4,19733794376041;0,899702793801759;-2,4683067200792
0,312363959505337;-2,05361442475545;0,429837007833106;-1,65056173333992
2,21594151158133;-0,0422520552003125;-0,317133605443252;0,249467008693588
-3,33486963472245;-0,649173831670985;-2,86472061090977;-5,96582920519266
-1,1478807272661;1,29010845663285;2,60153721895343;-4,27332087289805
-0,718899972334762;-1,91030657931056;1,93618931921986;-3,0923562800572
5,05097571529122;-1,32392499841523;7,72350191260595;3,98606205023105
1,14353732048726;-0,929737689563414;6,48500666332058;-1,14174741193555
-1,85871430397645;-3,1117841870871;5,03286598626567;-4,51206102800283
-4,94020812660048;0,603951759323736;0,644237388460835;-7,467037314449
0,851749150368203;-2,24907481960771;-1,81835022069429;-2,03556593481815
1,63561467117919;-0,97700767425279;2,46175834087367;0,539614785834294
-3,01561045351876;-0,842200150923049;-2,72309736758094;-6,33549791313406
-0,266746197625693;-2,78329995473125;0,860444708652396;-2,44288004755871
0,852686624512506;1,90007392786157;3,15545045461588;-0,582240333902053
-3,13685758428269;-3,09622978063614;-1,33289046792657;-5,67440193864986
-4,83501251217656;-2,50763656007689;-1,68268922794882;-7,77982248008293
3,58063755115842;-1,19588813247927;-4,12645061710116;1,94017812209903
-4,75886971769739;-1,14771390224064;-2,90393335673027;-6,47494682862235
3,77931611453181;-0,654270529326164;3,2221532465881;0,97205086562729
1,28877245763238;-0,189643234383402;-3,85420880308423;-0,89308735722062
2,4140431073427;-0,445850826280185;2,45042342515226;-0,0997946824561409
-1,9184280946506;0,27731359335628;4,67404348570819;-5,7142090521864
2,08751929383447;-1,49107940633129;1,19444217029225;0,690460699674135
-2,24202332495479;-3,61021972433996;0,251211350845474;-4,81426014557838
-1,99749437174853;-0,665868045622571;-1,78347241317596;-4,02183995233399
-0,875823424779548;-1,4523108669459;2,58829652632612;-3,50620041813956
1,54601737714433;-0,0791358423630781;4,4696143591188;-1,2737142037342
-2,02387522879341;-0,506756170025638;0,40885692748113;-3,88732587857695
-0,306920092755295;-2,15582858545299;3,86831064446507;-3,13844718879493
1,70416338704266;-0,647619398526599;-2,24312099562765;-1,32504978466377
-0,479881474988625;-2,21672741262254;-0,30250566569437;-2,89237247376367
0,322774168103739;0,252780787804449;3,65317108025346;-2,04616200980147
2,57940084949886;-4,16333127826478;-2,18724122312164;0,99335951034121
