"x1";"x2";"x3";"x4"
-0,218203703386512;7,13523445021452;1,45771934379799;-2,4514991941934
-0,195091676029772;5,10651386595648;0,426827606627309;-2,47594819138653
-3,15655477221543;4,60352097290646;1,08400859781407;-8,60451274726219
-0,654197022290224;-0,96332314426307;-3,21612660103354;-3,63882267128791
-0,580167106136839;2,05494199544872;-1,30795937903201;-2,66190194730244
-1,86114004590116;-1,46784458139188;1,24857315749446;-4,9529995280067
-2,21251396516409;-2,61667843529308;-2,53999263340017;-6,00468774505727
-1,35320777631521;0,208948525426943;-0,883797502578093;-5,45392536198795
-1,61618466796823;-2,63599767584015;-5,02248456797706;-4,84763598690871
-2,17333951751371;1,25966101372819;-3,93701044194303;-6,11590018434732
-4,00423652159709;-5,91745306078879;-4,45836570078044;-11,4129856704156
-1,16721288413531;0,893354793644263;-7,82948419882784;-4,38737940435947
-2,45621504912655;5,30488158676971;0,446473114501124;-6,41941186519056
-1,00956516965377;1,92620825772319;-4,97854961129838;-5,39056275974688
-0,777205134692354;0,368726322227486;-8,17741473722359;-3,90120626866109
-0,536015542285938;-5,21671154312801;-4,80626320770001;-4,26135911878736
-0,0782529329870596;-0,221812692099918;1,01076015481281;-2,36171936051794
0,387046028817381;8,90241611658093;5,9600555858391;-2,7009352275076
-0,134075606058082;4,80698554724305;0,268157235776325;-2,52632886518203
-1,13717165678956;0,372981277050525;-2,11998243498275;-5,36617119649419
0,119945606280214;4,03462688588889;1,03457976234302;-2,21905626405714
-1,00125211848441;3,07370011000029;-7,00917776021675;-4,46202189576913
-0,753558785400475;3,39831217477257;-2,13857886554863;-3,73745607420078
-1,58438752509619;1,18177131337579;-2,23097819213028;-6,72887588053064
-1,12729743769211;1,58616575431448;-0,643692064596562;-5,18864511797074
-2,34073026243942;-1,88519651470899;-5,28583556637913;-7,7620482406087
-0,342298259649004;-2,89213642612458;-0,329838626651702;-2,66642992728902
-1,95587041613336;3,62281545412864;1,27884453132229;-6,78576975016349
-0,988422556828225;3,00331886011391;-4,95846779913122;-5,57305923477725
-3,4445037742405;4,6424797225029;-4,44700917965189;-9,75142748547365
0,604006926727091;2,59835865076135;-1,71828944817225;-1,19272779128263
-1,48451204032809;2,03343618154338;-5,1985869738117;-4,3176802826016
-1,94425317164244;3,45623188507773;-3,64726138318734;-5,5032509808602
-1,84058656161404;-1,56242991034866;-7,09820658735795;-4,61115638121849
-2,00170873987437;8,12574108224555;0,171314525018791;-6,32241478367051
-0,521993800347814;1,16034377333437;-7,10352816786024;-2,55414765550299
-1,14467060518851;0,730842071389633;3,43493462662694;-4,27910271714497
-1,17782305046831;-4,8712179205848;-5,22627275279498;-5,6067643961609
-1,7745908847292;-6,42639709113696;-1,18408897856347;-6,20532972451198
-1,88108773735463;-0,314885888274474;-7,57795655675047;-6,65005377946804
-4,23955754317798;0,977150543950003;-3,26795264119857;-11,7397190776277
-1,27430545703924;-0,500713465935664;-1,98669308553351;-5,23058170732324
-0,401906830114615;1,90077315357331;-4,32692473903488;-3,64610497859618
-2,15073857740172;5,28062822217505;-5,68617356081541;-7,35098555735012
-0,986882514392527;0,28328520747898;3,22051645232288;-3,71433953401301
-1,86489815047597;0,36203703379139;-2,55412092494801;-5,29031456074786
-0,105867669638684;0,967491044983994;-3,50658031622313;-4,19132861748668
-1,20328319550477;5,35466775278965;3,48450126078226;-5,60203038046936
-2,12899068093446;1,8335422403454;2,23709302350898;-6,76655976174171
-1,29757849603972;2,40544824362961;2,53215606170499;-5,82809280559407
-2,49831670831477;-2,07841365944025;-2,48536578615622;-6,89223129770806
-3,13286846341814;1,53492548575712;-6,04823807890278;-9,6610423749933
-1,2448141001951;1,90855127832335;-6,23604449946635;-3,89740710744085
0,21567838051904;-1,5882846441435;-3,5110667716395;-2,09792658757061
-1,20989976701947;4,35755315648141;-6,79176009279856;-4,63999289214457
-1,90848551133852;2,0563838371374;1,76979855170249;-5,22095256149281
-0,0565508982305205;2,63856692040506;0,163412982816257;-3,02604337729685
-0,105250890664136;-2,94842955162549;-2,13171585357023;-3,30844904558116
-1,52053869568405;3,13931074393493;3,28061196701053;-5,31471059722859
-0,681590598916166;-3,20523276428712;-4,9988953332288;-2,98056363277402
-1,95844094862686;3,78659528056159;-5,3381649770437;-5,54391895034773
-1,32822803337923;6,16429257421667;-3,56294241945547;-4,57969179490306
1,15851938305765;-0,707472905267847;1,22675726775379;0,256459131282013
-1,45884809024389;2,50241296464775;2,97675131317262;-4,61883133504338
-0,589591257774129;-0,901524824619493;-4,72627702897871;-3,03396584162902
-1,48419906289885;0,405315822646329;-4,29733411514022;-6,67090886338825
0,0985971767313258;3,25792962712726;-4,61296801482303;-2,6399842004459
-0,361318797107915;4,12356932071747;3,05351403529922;-3,95948379293535
0,0674722815106061;3,08904517723945;0,66415927262781;-2,73278803952736
-1,24257610096193;0,320211784076233;-1,98505201639771;-4,69404873087962
-1,44066081983386;0,432651144013188;1,018107749586;-5,06964465152387
-0,724838797614023;-0,0204560571910353;-2,55765316209606;-3,28435567243319
-1,72150835513173;5,59798965095815;-1,02600062304717;-7,77361382709152
-2,41584218231347;-0,0136876625681657;-0,463869644883221;-6,21242441254644
-0,267033808212792;-2,98740514118879;-6,76569073643749;-3,06613994171014
-1,65460083380914;-2,76372874912767;-1,86455650492685;-5,25936890620859
-1,39199262877802;1,46705077740444;2,24807729090969;-4,87480666461993
-0,970160720656396;2,5831778284914;-3,71358102077676;-4,80298495930371
-2,06736595997498;2,52794890897718;2,24698928296478;-6,44255180888161
-0,499071328779662;2,10408310333422;0,902351276969758;-2,48953187645204
0,00841568759305389;-0,628475125215723;-7,00026409088912;-2,96375294358998
0,821824421595587;1,71465650262019;-5,71026237067997;-0,187255104099406
-1,34366973229214;3,10754784720257;-0,0688702826788261;-4,87537846206177
-2,47373738592053;1,42188910881709;-2,82164588211025;-7,53165422278899
-2,06098611698514;1,40199514063931;-3,28478030873226;-6,91553090501065
-2,08949636061839;3,00219601973939;0,467800987879844;-6,54160055331977
-0,870058507172587;3,34535361833865;-3,61182215443231;-4,44534247964592
-0,762210865716961;2,37725017614637;1,82787873982541;-2,75711309844327
-1,80277340482183;3,28113727484729;1,94898553900532;-6,96918612398203
-1,34819421471753;0,637409910708021;2,30134201155722;-4,48661861057054
-3,24330442976737;6,96128069459056;-0,244716577477104;-8,23962478555558
-3,39639532480263;0,873119699226941;-2,05010114903279;-8,52653603403045
-1,07479623011057;3,43613311816788;-3,76018499264834;-4,32920020001031
-1,40247903805382;-4,23939678545126;-3,49354811394934;-4,46281310487752
0,467601226659695;4,97341320102858;-6,82835034918211;-1,21264308367782
-1,91676295911391;1,37159606423447;-4,09454478670954;-6,01864649627246
-2,69295683327323;1,64496697917759;-1,34948281975919;-6,33155922914795
-1,66852595647171;5,83226630114634;1,00546387705219;-6,50528559973642
-1,49796508821362;4,71105744205667;-1,31754389385171;-5,6671167133662
-1,41842303462371;4,36566638360369;-3,28441431114136;-3,89528574796558
-0,898265877692672;-2,36792500169119;-2,46914929276268;-3,71709035467294
-1,40908568280908;6,08152463820602;0,757792346573824;-4,86980892522149
-3,88117858993366;0,0967137918951892;-5,82258329117811;-9,68122219469876
-2,53765759593817;4,75979318025195;-0,869564774715685;-8,77814645532156
-2,2837471500925;0,284519791055603;0,706748850863563;-6,89228170197187
-1,12146024851953;7,44657680669254;-2,54763936283254;-5,69259072178232
-0,556504857330633;0,282523616122399;0,765786087582009;-2,60922408150031
-3,79049491159248;-1,35714413555215;-1,15599904712104;-8,46033144070135
-1,55808873905482;6,51043012530606;-0,579459057276675;-6,97538429505327
-1,65604973278287;1,12500947361275;-3,18975864870887;-5,49942016513937
-1,60443117960442;1,04213003824462;-5,73714847251516;-6,71638496425338
-0,772135067699018;0,715195747665648;-3,64473732738116;-4,85194428915887
-1,28854313031778;2,30331674920081;-3,28758265215741;-4,3408148913497
-0,605857001755114;-0,519734288094634;-6,06496915067885;-3,52790012252059
-2,50130307179219;5,24745896651264;0,252281024609694;-6,14271056309035
-1,57808892502939;6,64986403975915;2,9383939286352;-5,59407451825125
-1,22167679731516;-0,966036621994253;-3,49682982916918;-4,74592475145481
-0,4327591456948;4,26980264833259;0,681214542307444;-3,02714747600739
-3,24460388644892;1,00050377847889;-1,09564223999168;-8,35352573770985
-1,42660625277329;1,43609746471467;-2,04453831962536;-4,87655091627012
-2,59778771524742;0,800363205105254;-2,88025514272216;-7,92384880726532
-1,43515955091657;0,22354930689186;-3,12200137518333;-5,97763106590379
0,166228621751359;-1,94437259485895;0,207903385353605;-1,51408069750179
-1,23999799896214;3,60983327773597;-1,02548467236572;-5,3667422648849
-1,35557894632373;-1,25114890050396;-13,3752940131109;-4,76322663382318
-0,53372292300835;4,17124600623406;-2,62178697657966;-3,91066941217097
