"class";"x.1";"x.2";"x.3";"x.4"
"1";0,588422464562635;-1,59914370459298;-1,9285170240461;2,71705974974083
"1";0,576755273080215;-1,02729481710366;-1,2542289481471;0,340261021444676
"1";0,107947539309566;-1,3582268774381;-1,44243923894074;-2,88876521304491
"1";-1,51418573352542;-0,822930759185174;-0,286011464397983;-0,233265105777516
"1";0,53308748388778;-2,59480843137824;-2,77718664520214;-2,1604460255797
"1";-1,25677041284818;-0,773214055941073;-0,641973993435016;0,987369508266595
"1";0,836429865942901;-2,0515882607154;-2,90440308034701;-1,93117698910193
"1";0,00657654403937374;-0,672028535356006;-1,32026983820841;2,46495978652336
"1";-0,601578004212795;0,0696554303845225;0,0616571507920587;0,896994056142946
"1";-0,474909517833169;-0,353507467850599;-0,398329018304566;-4,92877664383907
"1";0,212499026065143;-1,45137865925822;-1,82801703350599;0,177908316949803
"1";-0,294693534593722;-1,40055401983841;-1,70611253668315;1,47423238316666
"1";-0,254409331035152;-0,294184238961032;-0,273521508895463;3,62498079019458
"1";-1,04132786897729;-0,718864435720249;-0,879991051116503;-1,54766547728386
"1";1,26810138757493;-0,995602778389361;-1,80770933712346;-1,84147447883427
"1";-0,842861786355634;-0,731597917929911;-0,147686795873541;0,710365976435509
"1";-0,902177323990488;-0,741191474007104;-1,06644124795935;-1,65384038118313
"1";-2,57428172681309;-1,65969836190206;-1,55740897902146;-1,35442395373884
"1";-1,3210390209692;-0,123645618079558;-0,456184147377249;1,82798079154546
"1";-0,0572844138250364;-1,81282277160637;-1,50574253693891;-2,27652298720243
"1";-1,08881670408845;-1,87176149401662;-1,8808176593026;-0,146569727323794
"1";-0,120086698632296;-1,57455145734582;-1,8489519283266;2,04933943568537
"1";-1,20148589079531;-0,00298950042515478;-0,418704467866179;-1,22575590700754
"1";0,0662905232088538;-0,611704049110889;-1,04105339365441;-0,936039094853961
"1";-2,52696037159426;-1,10790606639704;-0,822367594638095;-0,962941455476192
"1";0,776967310549635;-1,06915779594249;-1,39699329286192;0,534421721284956
"1";2,07303921854199;-1,10631642244976;-1,46634873089637;-2,47872210608621
"1";0,321189838934316;-0,747244082789039;-0,694578418215141;-0,473452668671498
"1";0,718670399012391;0,143604076501777;-0,0373166234741988;-2,09667892267359
"1";-0,0433061742227535;-3,8030369018945;-4,20577557149999;-4,13571163356105
"1";0,431057741514907;-2,12660425058099;-3,06357664673947;-2,07646407237302
"1";0,0416379858182702;-1,39779021650229;-1,37577838332537;1,11047004132944
"1";-1,51940583381637;1,50174939049492;1,03532548824502;-2,51136104800902
"1";0,646613496646111;-0,679513534368135;-1,29471082971381;-1,48283950988898
"1";-0,987341915023071;-2,63074788368349;-2,79709516802216;-3,33973863290556
"1";1,46902545691904;-2,55325340799227;-3,07278591510593;-2,03622338241609
"1";-0,823625775883183;-2,0250672997074;-1,82779218586849;-0,741218030236476
"1";-0,32620831109872;-1,03476207206307;-1,08418276355997;0,215888200052755
"1";0,53283237180845;-0,0311877043319474;-0,38310685524463;-0,377903297181468
"1";0,771659374930444;-1,00687763666824;-1,47307602001505;0,499040745118148
"1";-0,603037770171461;-1,8896415082105;-2,12220832538059;1,60680207902929
"1";0,896314374062919;-1,82891279443684;-2,2232667674713;-7,21780073801232
"1";-1,24771490410045;-2,76010330245282;-3,13600482757117;1,47969547715986
"1";1,04686020829688;-0,0706142520972976;-0,438723573466418;1,40725098284489
"1";1,00651478472135;-0,314547011668549;-0,851780425559954;-2,05858829795954
"1";-2,45904251905626;0,489608002144695;1,03285429710248;1,50811501164316
"1";-1,27542425481626;-1,15181374203198;-0,892669493615503;1,61251874808555
"1";-2,48759625841032;-0,605988055426505;0,158602950737227;-2,61490597167929
"1";0,374498621715106;-0,578321991686317;-1,17478661791355;-1,31020189620502
"1";-2,08349710478501;-0,425736526032702;-0,601974778491954;-3,3185728578263
"2";2,67785955547097;-0,065897283118758;-0,878165310918292;1,11568224956718
"2";1,48254469570618;-1,35249199666336;-1,61021109621748;0,962993298561924
"2";2,09532357057196;-1,173308740337;-1,69688233289368;-0,428578634021966
"2";2,47318524749224;-1,54204121488469;-2,39729059005706;-2,61302980677118
"2";1,81605565134629;-2,47447543719727;-3,52577113584661;1,52632207846244
"2";2,68130795560177;-1,36253576955083;-2,05687438737203;-1,12042400363489
"2";2,40645462026597;-1,10825605926773;-1,70352552702033;2,50286507542663
"2";1,99985528367734;-0,631485798941567;-0,828991113206797;3,7781637960853
"2";4,06975030580119;0,130103046185746;-0,481955498239268;2,21964016585043
"2";3,89430541244812;0,68754360666376;-0,944920544719911;-1,1765005040134
"2";3,77196104815771;1,20110256495361;-0,156406478428191;-2,63516802909041
"2";2,63641599538698;-0,289260338576329;-1,52919008952934;-5,50484635729054
"2";3,22112182650397;-0,953416336067612;-1,49810491319116;1,40933859672543
"2";2,6195526216308;0,426949932174311;0,0729506808297862;-3,19498910275056
"2";3,75908220394673;-1,09637341391239;-1,73131212664373;-1,03266654280478
"2";3,20908150737271;-0,473855371835398;-0,713981871251857;-4,4304286247007
"2";2,38763904139757;-1,03142189424329;-1,44190485720056;0,323192049652829
"2";2,93605112441713;-0,736515089904249;-2,37995148146455;0,684868338984156
"2";1,58965878164257;-2,27710300224442;-3,16755054817041;0,863899449879428
"2";2,96856488114036;-0,486862051381608;-0,488532285633295;1,35455751453384
"2";0,588429146267129;-1,34274188877981;-2,09628951464733;3,03912057488619
"2";2,12043592899923;-1,36423536200096;-2,05806862513708;-0,212459129206906
"2";0,938318925787839;-1,52707806224037;-1,77743325589407;-0,883234900337641
"2";3,53030278026706;2,50692547415438;1,71021039635307;-3,62602384361541
"2";3,2682847506816;0,229366780735165;-0,188193746423059;-1,96808760003957
"2";0,765107817358179;0,0164625985605533;-0,0105739199333688;-4,18625399748371
"2";3,02301061489407;-0,812279507049554;-1,72102273003259;2,53335512731619
"2";2,3934196283071;0,0748476956751386;-0,606432034776619;-2,50477560375127
"2";0,269722274674244;-1,69043774268762;-1,95696043481381;-2,58332174827773
"2";1,91034950824172;-0,826609768139785;-1,32184084089981;3,65570329515093
"2";4,14623641769906;0,747008667648222;-0,144390249687421;0,336662014616917
"2";3,83530184849485;1,73216118355762;1,19760987372405;1,55948089215637
"2";3,52009664496797;-0,278522762518891;-1,18842567149835;-0,282346412418766
"2";2,18830656804337;-2,48397249359393;-2,96520110990064;0,368887330594428
"2";2,2585616910676;-0,0393175151105627;-0,550168529981467;1,62922466735237
"2";2,15218943085373;0,33302204010593;0,133174058766627;4,69748058526919
"2";1,85409514698539;-2,43993993605789;-2,58083885027896;-1,44990482080632
"2";1,16549683153151;-0,689453876332776;-1,66034086482899;2,40001742133569
"2";4,18780380861106;1,27567621747802;1,10323680496406;0,147315599495227
"2";2,26336851467802;0,35103099669611;-0,897354278976701;3,43812754904926
"2";2,53935963614509;0,00574447968227498;-0,875376219057638;3,02841649838966
"2";2,44814017374831;-1,29645501819695;-1,68651349010334;-1,16193793441839
"2";3,69049193048749;0,188265369131871;-0,100304322155915;-0,00759436887035451
"2";1,44616385843395;-3,25477440304419;-4,07051492611609;1,61492083656085
"2";1,32955322555376;-0,221303485958762;-0,52940554506733;1,13591378645164
"2";2,39403618425558;-1,81009013041483;-2,15891729288035;0,928749718942844
"2";2,61134665818235;-0,76329458666067;-1,5042259980641;-0,741427174167448
"2";2,59845152733372;0,405393519788974;-0,559040292517214;3,04178910468582
"2";3,26673294602957;1,37762441907808;0,324960223754517;-0,714187468230675
"2";1,45265897401549;-1,10451165931544;-1,49043201046803;0,904636555285845
"3";0,19546430420451;-2,45503987404616;-2,77029183487507;-0,00102358801012199
"3";1,16444267914591;-2,47282619958984;-3,45225505469966;-0,593514888644001
"3";1,53229450109309;-2,09235461825515;-3,10827357194733;-0,000594371462154309
"3";1,13674771440753;-2,47057288214765;-2,81682395701198;2,69904394941851
"3";0,359032571744317;-3,37366426735446;-4,0909400063707;2,35730834426834
"3";-0,244401023701179;-1,57584427526703;-2,11717199177891;-2,07325833841877
"3";1,27281535490827;-3,76143207099184;-4,32168022557106;1,93839465432139
"3";3,40575716972618;-3,52537488766243;-4,70094063410429;2,9039278717127
"3";-0,914590812892545;-2,44209191423049;-3,140756851376;-0,31375166624378
"3";0,854122707929525;-3,73944409139698;-3,58334659225302;-1,07122729560846
"3";0,624185129153852;-3,39770984412539;-4,02918570853918;-0,150840894356266
"3";1,64092127618625;-4,42351903207133;-4,9711383116459;-0,0244825677641153
"3";1,66649090018761;-2,59911478443599;-3,39309038792412;1,67296748598868
"3";1,50593033969248;-3,1632165284457;-3,99783640395419;-0,441450428233988
"3";2,38749344220655;-2,76794342701594;-3,27238257412587;0,6548551371925
"3";0,717277338069072;-3,47247424994194;-4,53365746311788;-3,80331832977195
"3";0,793553344361809;-2,28620295205994;-2,77448015971462;2,54344853076012
"3";0,647525120838965;-3,94393407376341;-4,71020650222042;-2,84186218321581
"3";1,57662206571414;-3,16063478104481;-3,47083848002623;-1,47538288923002
"3";2,64161204931394;-3,32026596575577;-4,35344265539472;-1,78614135622899
"3";0,108964327601772;-1,81571399871736;-2,55144695378935;-1,1035068123951
"3";1,0386527486857;-3,72728946943452;-4,8072695762286;-1,14989901283133
"3";0,0687065138778649;-2,8204895318131;-3,07380498506839;1,68396378038933
"3";0,526658607449946;-2,33842448855592;-2,67617657832359;-1,05902500456588
"3";0,211196022564075;-2,42527080710347;-3,49632548244333;0,438261566076226
"3";2,12754180364886;-2,32782612840448;-3,74290952067791;0,338986472359062
"3";1,25836756390037;-2,31628051656328;-2,93718726340167;4,17190560891172
"3";1,18005327749549;-2,4511599869241;-2,74722858931485;0,00670985987498175
"3";1,20641948447265;-3,3753682830456;-4,13406501653705;-0,501964132475596
"3";0,0721542883921058;-2,02643917366824;-2,36557809488734;-1,36526798841485
"3";1,62353386754183;-2,88172027206217;-3,58694427428699;1,30074278109217
"3";1,81483011024361;-3,29051259899616;-4,33799669602788;1,62676043103523
"3";1,09889596659843;-3,29713648419744;-4,2688911488484;0,876810327446946
"3";3,93089161701125;-2,81142703175529;-4,04154854180176;0,45268473374969
"3";0,790840151063483;-2,69911340036084;-3,6226158604497;0,148178941005298
"3";0,974429820704524;-3,44402990762934;-4,05422912008667;-2,7078172871081
"3";1,19508269546831;-3,08221653268026;-3,82787945970188;1,27270410930508
"3";1,00501675984002;-2,36098058993996;-3,17257503185527;-4,12342887582186
"3";3,86883366704778;-3,23321151322256;-5,17023567932135;1,60792498006989
"3";3,00282526149548;-3,07432067017615;-4,2204991920464;0,69132402682141
"3";1,66114422886998;-2,63998656897736;-3,22128829645534;2,86984529247125
"3";0,630567098754893;-3,10741655835644;-3,7680110167697;-0,351835301242433
"3";1,67974973100885;-1,68465443332718;-2,46090652276641;-0,0793201528263746
"3";1,09111218892647;-2,75611781297468;-3,40074141796014;1,36218153451115
"3";1,34613325770217;-2,58210247302309;-3,69397169005208;-1,2552074447784
"3";2,41762555850288;-3,12132701123549;-3,83769435741346;-1,29896183236827
"3";1,56963006974732;-3,2354756225231;-3,99223550236631;-1,73071490176691
"3";1,80320776599129;-2,66895161123819;-3,43679763869464;-1,78672604510474
"3";0,546149869855916;-1,20011387630065;-1,8962640832249;-1,80560027727908
"3";0,791497153806591;-2,25110830524264;-3,26365092065549;0,112757695341776
