"class";"x.1";"x.2";"x.3";"x.4"
"1";-0,647280273421647;-0,0474568526609528;-1,75094990733649;-0,428931445703947
"1";-1,53170258723101;-1,65314913722849;-0,909144517767373;-1,93632142655355
"1";-1,19037698825894;1,60838734991212;-1,31502018733238;-1,41513155556781
"1";-0,95185994004272;2,46956838974761;-0,861458131840812;-0,675662162551072
"1";-0,380610484508641;0,260554732318638;-0,819992754343675;-1,06779757296963
"1";-0,112866821291056;-2,31769452866933;-1,13848334388681;-0,164050184210886
"1";-2,01994838474406;1,50007356802757;-1,84195977804401;-1,75777621224316
"1";-1,84606306281327;-0,897177397070135;-2,36610743215863;-1,67653006176487
"1";-0,536600744393123;0,275395005950386;-0,624025116199564;-0,566421038992146
"1";-1,62945837965166;4,50976476052876;-1,66394825586755;-1,86350160427778
"1";-0,460790687119212;2,05826116159391;-2,02390809150077;0,42693688308462
"1";-1,5891078623578;-0,19748295407717;-1,09620515603657;-1,4056851335715
"1";-0,480847711704246;-0,390287662590831;0,841871252999849;-1,39158738059692
"1";0,370718449624783;-0,314101234694288;-0,743694615819638;0,680677360460149
"1";-1,83513880231428;-1,05922988768287;-1,27638831733778;-2,27037610833717
"1";-1,08438276341057;2,43232406483327;-1,60037405230805;-0,353089410828245
"1";-0,827839199685054;0,833728859773693;0,703806958219107;-1,97632020771691
"1";-1,40406678898322;-0,343224517420364;-2,424534746542;-0,368819760536567
"1";-0,664006953638258;0,822572711817083;-1,37415746775436;-0,7981612795143
"1";-1,09272783144886;-0,486129196237742;-2,09068998147276;-0,941966141535966
"1";-2,47346636820521;1,99643458326698;-1,97940175326025;-2,0118466077676
"1";-1,65033679738866;1,98848766235705;-0,397719316737482;-1,61377831442457
"1";-0,786794717584374;-1,77141916768921;-0,796161108172294;-0,894752800532715
"1";-1,66670267544954;1,70026136586438;-2,36700753074587;-1,64457791515927
"1";-0,141462048596549;0,127417539696353;-4,02746788158485;0,982544209565871
"1";-1,67693042443136;0,443850778407911;-3,07564723642666;-0,586685883981772
"1";-0,149329120607014;-2,74910495938581;-2,77101385057397;0,831756936376707
"1";-2,25669840088449;-1,19183149512317;-3,96168666706418;-1,3864430259021
"1";-0,827968800327977;0,896945309517141;0,460647312770928;-1,22329201021006
"1";-1,04097742098443;4,51300398212939;-0,32103454808258;-1,14663866205623
"1";-1,27643126501715;-0,0323410749193701;-2,8418918025578;-0,412754823420285
"1";-1,38763413383837;1,18552758456674;0,0511486027904531;-1,2765663932004
"1";-1,6067510316176;0,476052447249502;-1,75104064398801;-1,19153018059414
"1";-1,86861614264425;0,0811725404259623;-2,99662093504152;-1,0746805275818
"1";-0,801010774038496;-1,51703924315092;-1,03620340222367;-0,12159419979227
"1";-0,911241615466444;-3,00409006236438;-1,34637498606739;-0,621478839307548
"1";-0,99960670324771;1,46637253957134;-1,04748273460905;-0,905655413561661
"1";-1,18083818179426;0,502703263773305;-0,654266225923632;-1,19786076483694
"1";-2,55551069465954;-0,985675921857606;-0,0744949447696133;-3,30916860136265
"1";-1,78817633403545;2,3950178123909;-1,03594793328416;-1,88816470153127
"1";-1,06277922266641;-0,722322649010546;-2,58087157798597;-0,764703299425763
"1";-1,28723440225213;-0,904742108235039;0,350532225158853;-2,2163116918888
"1";-1,09433355967637;-1,39330016520921;-1,75843646874278;-0,565258442616684
"1";-1,04047714840083;1,08086324910725;-0,927278581138423;-0,860278629343717
"1";-2,83625584493967;-2,40977196693121;-2,16783655979751;-2,69833505283873
"1";-0,922876832078025;3,94427232545663;0,172670341462841;-1,59317180239445
"1";-1,81540831549275;-1,45182873688643;-0,977127188785862;-2,41851734693103
"1";-1,83736711358606;0,439930544466988;-1,83702446093142;-2,0955409239215
"1";-1,04875407897992;0,0895093443905941;0,944951478332785;-2,1073604753376
"1";-1,35851415815849;-1,75559075771646;-0,948317810762223;-1,7539563865507
"2";-0,13412641685454;1,04480713206124;3,23386518922163;-0,336978979201761
"2";0,303425842894773;-4,13777372714638;1,80808764050236;-0,191886807881334
"2";-1,03009652536063;-0,528455374834318;0,920531609206879;-1,84865020721423
"2";-1,96261032228847;2,83476537827303;-0,148302662171989;-1,91359654860618
"2";-0,174091270337672;-4,41548660915014;2,13431028220999;-0,88339423794056
"2";0,452233630329262;-0,0220153914513405;2,47242817595084;-0,410010849134983
"2";-0,0761241268691577;-1,33537480224631;2,39859215465109;-0,92989318746462
"2";-0,149254202082549;1,21083214304746;2,74514526241547;-0,517002041572694
"2";0,364773097842248;0,887604620038991;2,4824912087469;-0,86400607462314
"2";-1,11896049599873;3,17361147603403;0,411710911667882;-1,10532377814534
"2";1,50235359376592;-3,14233502645294;4,10295782849275;-0,106604312441837
"2";1,2869378569803;2,34477458057503;5,16451114803886;-0,0128510763245052
"2";-0,687872925341582;3,3797512528901;0,19683247900946;-1,06453074863296
"2";-0,244503860648853;0,019294637662424;0,297657802028508;-0,519723643104617
"2";-0,807716286176229;0,582381546533178;-0,477822558232187;-1,70305025220366
"2";0,325413377633422;1,96851518787548;1,80716580392056;-1,13556282633828
"2";-0,193545464910786;-1,48042357968185;2,13640527527574;-1,0554276334661
"2";-0,295436011780411;1,56370633635903;2,03941499699601;-1,46040741772842
"2";0,563949602486506;3,16092947494077;3,55506042016243;-0,92354605549209
"2";-0,569375190268139;0,506321814391287;2,01053819547945;-1,04958518672305
"2";1,0814432308195;1,93961651737488;1,82123690948777;-0,328479803901959
"2";1,04602745598598;1,93706282492261;2,5015444673607;-0,0767719615370014
"2";-1,64022060247431;0,768488726107076;-1,15612236083542;-1,83215792573275
"2";0,77021603724362;-2,11255149897739;3,02129239438266;-0,290946421736244
"2";-0,0174666657107633;0,142587934459101;2,03762234916322;-0,864454264219976
"2";-1,30837744753038;0,846950855353008;-0,33495114067972;-2,46683664905079
"2";-0,408864348118654;1,86398284317633;1,61350821126238;-0,941670471446753
"2";-0,525627256120545;2,75725400801797;1,8723921486973;-1,63620288446583
"2";-0,930317881851973;-3,58344266500353;0,282265664993667;-1,35035752185267
"2";0,206250187923898;2,65120187631551;2,09192586829477;-0,589775289680126
"2";-0,115575564736073;1,02044578166897;0,818618087729449;-0,998193315990122
"2";0,135836848413867;2,89177614375876;2,39758667545759;-0,890366039804872
"2";-0,188228003924612;2,85733547500538;1,4735092879449;-1,46378080647833
"2";0,0800697691230434;0,620666913765724;2,69576156450533;-1,13235219879787
"2";-0,499147512187739;-1,05723794319693;1,68807025270433;-1,15415456304637
"2";1,07540073161026;-2,64349385095905;4,70638367690508;-0,155487659949212
"2";-0,0911979543835469;-1,05516188256266;2,35463488280093;-0,804286631834229
"2";-0,347012903215827;-1,03080878293415;1,46671887579918;-0,987311304309158
