"class";"x.1";"x.2";"x.3";"x.4"
"1";0,660426427481385;1,63526987401069;2,67616716561126;1,36703204072664
"1";1,50259166610351;1,96727634030231;1,7911698435394;-1,46931880712702
"1";2,5190688246986;2,09018592427259;1,46528046660804;0,451062487176126
"1";1,88427009860579;2,0308885094362;3,66119874258602;-1,29580913029082
"1";1,97762946894027;2,19405107414801;2,62202635351094;0,208892549833804
"1";2,29748706801264;1,64851236493311;1,317660630551;-2,48247813891751
"1";1,9850134860931;2,38092415208001;2,9921196191676;-2,37551650676288
"1";1,6890903974963;1,99806313793299;1,44589906268708;-2,61044400791408
"1";1,8403630390076;1,93624083778027;1,68810694762449;-1,31923206888586
"1";2,8849273947094;2,13270737929327;1,63372850893479;0,613693183541603
"1";2,94183397976305;1,81352715233352;1,6142067290877;1,64428305369061
"1";3,07566948913334;3,14897270918803;2,95236727831401;-1,05543092591046
"1";-0,389723898531543;-0,559412412686542;0,741161959065776;1,48089368345825
"1";3,50469177870775;3,26411776839572;1,90158802284559;3,71738539488799
"1";2,10723005469196;2,39110347213663;2,11230764293331;-3,44405424610546
"1";0,787908921668277;1,98259146343973;2,7074254816128;2,62431793242097
"1";1,12124224902178;0,883098522805729;1,66576959694268;-3,51374130087102
"1";3,17970634153748;2,87628900113084;2,61797962397166;1,84794412626797
"1";2,88560992966552;2,85465658978124;3,19905112138304;1,28644312217152
"1";0,199903462862148;0,922386259225725;3,52219382943738;0,823522028206413
"1";1,69730968256539;1,85855461774408;3,1849367849937;-2,58889918458155
"1";-0,692280757190619;0,765811396272633;3,05585493020713;-1,63493206376422
"1";1,33198519370045;1,71839690953942;4,02003760688843;-0,441215286478345
"1";3,16378172934904;2,7841557322672;1,96566830011142;-1,26857492676239
"1";0,52646854624895;1,26049048313309;1,63113519006691;0,291125033232122
"1";1,21793882036744;1,87588520828704;2,74752180486327;0,302177524715908
"1";3,54461251812306;2,56054973306854;2,64025130469315;1,11521979692472
"1";2,75622220611053;2,80267419723215;2,04141606031844;-2,24371804141073
"1";1,39881026336819;1,33043628162154;2,39736837292877;-0,665260959559676
"1";1,87390796050962;1,77082415259292;1,77865093371724;1,61120322317201
"1";1,86751928897723;2,41118094119075;3,25141667858743;1,84691476273916
"1";2,39073636436478;1,94978945536295;2,54053035855013;2,30518924689674
"1";2,54731194005511;2,47278377601139;1,76357749666307;-1,80489870180552
"1";1,67520266486637;1,68264562755347;1,5351807600583;0,763621183771198
"1";2,59002409211065;2,12130484669185;2,28749091189846;0,941470980850572
"1";1,6786805899305;2,41372267307483;2,53428068788376;-1,40558272968823
"1";3,32856062864473;3,20469244487017;2,62108652843606;-0,893708283135013
"1";2,10125174637501;2,0239184318463;1,48147368051435;-1,40518665832341
"1";0,270121048360382;1,03803797948803;2,48209461554429;1,43041307428444
"1";2,08775116324481;2,39514914183364;2,41481290579743;1,74558143756605
"1";1,43232890832517;2,42578598328408;3,96690103946829;-0,513537797857811
"1";1,12944955469831;0,997972700841888;2,03981117775774;1,01110369297485
"1";3,98795352121631;2,89133664820536;1,31274895213253;2,1666745983713
"1";3,69690656112395;2,47010551834396;0,763900440541798;1,27892226260777
"1";3,06967203883816;2,88895630111497;1,43929257285773;0,293611636716493
"1";1,3738896550126;1,71905471564575;2,20079317894622;0,575705228045371
"1";2,63564060318518;2,7334313047334;2,23982818873786;-0,38703706531219
"1";0,107511637992544;0,118169118504591;0,380761304837142;1,85904354546434
"1";1,81424565599837;1,92141187216443;2,81173983512079;1,87675865208141
"1";1,71510490750314;1,97337181478886;2,62653836484385;-3,75432597944253
"2";0,110094563361888;-0,509977854800887;-1,37514493963804;0,88162198074849
"2";2,16296537151572;1,8667819965478;0,472296131621214;0,62830157127195
"2";3,838936572596;2,71092348946471;1,63333563572577;-0,378206972986311
"2";3,12611792391094;2,60989855022077;0,0482387239678236;0,371310086144206
"2";0,741748011253278;0,245025339970314;-0,82051208576469;-2,66906463074384
"2";2,33307352703937;2,41972100995196;0,673873884175117;-0,165251663063545
"2";1,73849131084126;0,370224312338737;-1,32276785052002;-2,58007103709704
"2";1,97269546654083;0,960876977915555;0,298973385048665;-1,39742313006166
"2";2,03839412692906;0,726197951237651;-1,82290080432271;1,82905814001632
"2";2,81663619685963;1,71794330979927;-0,984839273282008;0,199147405943691
"2";2,14066384270975;0,669097200756242;-0,822660443415365;-0,864116013420423
"2";2,5287385517777;1,61132297587058;0,430461438956794;0,352048129649591
"2";1,25852379220425;0,392870756711484;-2,27013456873118;0,4590852713326
"2";1,54945696248614;0,816090425823231;-0,728381692576501;-1,62940377789016
"2";1,44774015017112;1,2547228273883;0,139547563040208;-1,22454694397956
"2";1,39340085212112;0,564128165270035;-1,43846246663673;-1,46450479702571
"2";3,05985456950917;1,988734137481;0,334806509782069;-0,881565392364918
"2";0,106750338060394;-0,492571706768578;-1,15843348893678;0,311037481787286
"2";1,26721567441824;0,606871645583083;0,228589091761741;-0,490567694166744
"2";2,81072502835277;1,580613237776;-1,01489097766238;-0,399117042605661
"2";0,169119377050961;-0,591163277795565;-2,03740702968758;2,98934453460026
"2";2,56228197663111;1,19411106888625;-1,40090218050835;-1,34172025149013
"2";1,75805555005438;1,21670706582401;-0,698189699196716;-0,669626976450169
"2";1,12944904056193;0,0203731187367599;-2,23899405501736;1,16025827217746
"2";2,19666175146062;1,72651025824675;0,0425165956408;0,535321877549949
"2";2,50217815466073;1,57057644005371;-0,352476927547002;3,65522754755442
"2";1,17207281504618;-0,559941660594711;-2,41340713975439;-0,410516019195489
"2";2,84369741776312;1,9985024091033;0,62220558177699;-1,4869863812843
"2";0,414080014416252;-0,680569473111726;-2,87945625718016;-1,11278655269157
"2";0,489600723267922;-0,39680342374075;-0,513681235143963;4,64247690589232
"2";2,60205924570783;1,96253664508301;0,243281395450278;0,316942348190833
"2";2,54644541117233;1,08447132976341;-0,666800087818378;-0,450173869749431
"2";1,66502244860079;1,46710129218364;0,608334014116608;0,167260789690982
"2";0,50864726076298;0,36561091120953;-0,4575838194736;1,17424985280379
"2";1,75941014091441;-0,00261188195537904;-2,81261219867616;-0,538015825418135
"2";2,38099328894655;1,70448155376908;0,110564426742334;-1,60239354990526
"2";0,610750806373451;-0,348028078724542;-1,88763208960184;-0,664357296329261
