"class";"x.1";"x.2";"x.3";"x.4"
"1";1,91823548206776;1,60027129446645;1,86293313209122;2,15569178514102
"1";0,225576120819833;0,64688033722669;1,00695395827568;0,63429367159855
"1";0,37066580514917;1,86545275683163;2,74710607484897;2,03994613426745
"1";-2,59605685099801;0,0301078851706995;0,556867031710598;0,0147285456313625
"1";2,9267629809851;0,0475571416672317;0,31903696391553;0,447928827895896
"1";-0,865258192241294;1,0882862990594;-0,194889548222947;1,2010603186269
"1";1,5117034630213;1,28506201555655;0,432488428860439;1,08104062333758
"1";-2,27620292638886;1,74637204066365;1,62699389552098;1,97556573794928
"1";0,308774847773609;1,57057643687731;0,8731080590426;2,04031174612064
"1";-1,31734787272831;3,16029168752515;1,8622332022223;2,78881707957779
"1";-2,26132634657482;0,836447972326524;0,413320418669176;0,62700712059999
"1";-1,24285835796641;-1,23625649632823;0,426176631210598;-0,888024614664659
"1";1,41259337748261;1,23100963171154;-0,715213188061095;1,03851686774838
"1";-0,219848343659762;0,545729806279628;0,526925581007438;0,540567315656644
"1";1,16206621409279;1,48806968707578;1,35811022974325;1,3743578754546
"1";1,17129939685603;1,19803696924312;0,335731073413109;1,41824283333096
"1";0,399197036517485;1,18305277756873;0,235475808743109;1,55557756102126
"1";-3,03664586516721;0,363473136546449;0,106987590947427;-0,0465531515398466
"1";3,43281070277341;0,660793163755073;0,518031197985091;0,549840579762608
"1";0,953291867416852;0,182558088395887;-1,56802522963796;0,576330461320647
"1";0,830069567064647;0,586841980603404;0,450886320414528;0,539324659127729
"1";2,30947050052962;1,47309267269578;1,21048030565356;1,53852383036075
"1";0,787968847901695;0,0929559007202128;0,926173575108676;0,179367118762145
"1";-0,0818954436620542;2,17509474594716;1,40071507270209;2,46803328139254
"1";-0,980176829341939;2,75567881801166;1,1608965350831;2,31227962319554
"1";2,96743054609362;0,75939236497709;0,341636954024484;0,475964125086228
"1";0,720643772388031;1,27222788380117;0,468215506128727;1,27190862392259
"1";0,558803564983136;2,43845158002294;2,2534944194174;2,82148247515241
"1";-1,19731552201076;1,42564540643358;1,29727363879689;1,19506777057989
"1";-0,49253358991551;0,885992785270976;-0,45363797083805;0,854465806552635
"1";0,618806821648806;0,175963059533243;0,879598184067713;0,339919552969968
"1";-2,1902741144985;0,538490725802697;0,206890581937318;0,329603935798462
"1";0,70717435948339;1,48180071324928;1,65008108422934;1,61867230879871
"1";1,65478040976645;1,41300312497933;1,28279864405727;1,46066424054639
"1";-2,27937990449097;1,69827283496884;1,69412000886646;1,56198355516316
"1";-0,927916589017801;1,34118428524826;1,14452157815071;0,980651922001831
"1";-1,34029556751638;1,79332907650085;0,557896398107813;1,50366845438721
"1";0,304251938288273;-0,0428108148294812;1,62196218266724;0,346918089580885
"1";-1,95858838826776;-0,312562876196229;-0,329984084842363;-0,120801712704508
"1";-0,615258166417812;0,351942426294935;-0,943690240567957;0,760255470646071
"1";1,82133315239033;0,888734174878885;0,953341543528417;0,319924440067857
"1";-0,984490854042295;1,4704837660568;1,29636635773401;1,23691898164021
"1";1,87073230761522;0,568606763226687;1,81478563782905;0,711798306001427
"1";3,84969323033322;1,45068696137715;2,06717559857905;1,16139678162701
"1";2,00501352551138;1,32251252202407;-0,0743394995910914;1,52839499180672
"1";-0,245044927434165;-0,542591855336012;0,922429243834166;-0,166842883956408
"1";-1,16079773470954;2,007255580353;0,474562134481556;1,76798989334991
"1";-1,96656702498497;2,08125870057386;2,21920560197181;2,16474810314365
"1";-0,260165154103782;1,04283645997463;0,861180226169956;1,27932050089889
"1";-0,666142975464735;-0,959519887754877;-1,77718813578603;-0,430713718012024
"2";-3,24933057830513;0,511529999506789;3,36949297207454;0,849568364286181
"2";0,227686099516368;0,364044816720686;2,79926237586192;0,58028618580818
"2";-4,02328379934214;0,901911942152285;4,56608351838501;1,6222115386584
"2";3,93950713927391;1,43403354567497;4,43444130955237;2,2415813190681
"2";-2,01657902150491;0,621399723507922;4,21363240559982;1,25255121684116
"2";3,61148484865328;0,417731914664762;2,48476080728743;1,05617279736428
"2";-0,404841636114884;1,40507593605505;3,79120785739858;1,69104684309245
"2";0,312901676900146;1,05508324393283;3,82149424265918;1,86616370684287
"2";-2,20399613458361;0,898551139219948;3,50475585521202;1,06340179154165
"2";-1,28461997831455;0,117700449197073;3,9962324165615;0,74916467313044
"2";0,0881412657450932;0,397864732776317;4,48681954198858;0,957884929596054
"2";1,00749998439359;1,18555870486729;4,27330978845765;2,02938953740566
"2";5,37396810283812;0,992322818841049;3,087852429693;1,39353781511682
"2";-1,09340732374208;0,564562615268939;2,92127286718802;0,9370519155088
"2";2,27164282780738;1,37648238871897;3,77793517876853;1,68306683901927
"2";0,916940444642358;0,520411235412823;3,43276634728367;0,828402653485302
"2";1,41140862390666;-1,06088834410514;3,11402418612863;-0,401836004007679
"2";-3,41085851017118;0,977183012546713;3,28670280030013;1,82020679247458
"2";-0,0878438077446572;0,325577625386249;3,8686578211446;1,51113933224583
"2";-4,35939549448501;0,761980100558962;2,93897365034507;1,10394594845215
"2";-0,827600636994708;0,712994585605419;2,45046727081874;1,23837826718461
"2";1,61725535588338;1,04133779669921;3,57631071624348;1,57875662904035
"2";1,65305335784343;-0,823436309018791;1,99101492698551;-0,26628534740334
"2";1,79435874612819;1,43743356302131;4,07002404107518;1,5725367925241
"2";0,367534203692792;0,59046819661836;3,66810347534423;1,20748530185915
"2";1,07236374069184;0,200569488647196;3,64770675677307;1,08431237080581
"2";0,729393361321588;0,156922936764835;3,46100767575085;0,523952847638728
"2";-1,67178079979126;0,102278557413213;2,84403306376011;1,33694212611666
"2";1,10290992108894;0,747911337400886;3,21905354760173;1,11062346820009
"2";1,98905168436954;1,69509801086052;3,31096866480957;1,64954646512926
"2";-1,15084227619881;2,01165026873844;5,27427062100528;2,91341946420664
"2";-3,50506754253373;-0,505162374728565;3,61262795598896;0,33872252731558
"2";2,11016838709323;0,657253098961413;3,86804690411105;1,54496138270991
"2";0,927555306064983;0,14656875352065;4,16309438155004;0,732666577184864
"2";1,06954833435077;1,46941746959443;3,67947437997552;1,51281067445679
"2";1,39991776515378;0,583135566621274;4,22046853423798;1,14271286965356
"2";0,776225332430757;1,7526980294179;3,3865280030523;2,62095462422754
"2";5,14207982379404;0,00670210419318462;3,05994957231152;0,213798323802965
"2";0,440073421725936;1,56308398160786;4,35553070414653;2,16793719088733
"2";-0,107355091261987;1,039819151278;3,65988845696649;1,00311162550303
"2";-3,80459268257079;1,02088651828646;3,61929882006234;1,18903860305748
"2";-2,69416091561152;1,37370016990482;4,41423231177403;2,07332157471947
"2";-1,53301551972868;-0,479156967008415;2,66233863045268;0,744338769714383
"2";-3,55001763694632;0,749852981133597;4,05069679517158;1,6695538329005
"2";-1,15459541888734;0,359523852622148;3,60444809513002;0,58108122707124
"2";-1,35120639646361;1,25928226432045;4,22918103669171;1,69307711471479
"2";0,80807459489899;1,26468004832445;3,4969749722242;1,25819398116669
"2";-1,13165427436621;1,20305000153072;4,38579589335041;1,54543727465314
"2";2,48520070629721;1,59231794265865;3,86561010891512;2,21108101981086
"2";1,24291969106802;1,01552378709211;2,67536366937573;1,62995634440639
"3";-1,82930463701593;1,6492462509014;2,56019613188914;1,73624652352051
"3";-1,118194979151;2,15983064694861;2,66133080476116;2,03972783798787
"3";0,541468415953581;4,81159962874515;3,1026973415035;4,98120528679425
"3";-1,51308949993287;2,7344049032131;3,03844282670074;2,97174865951217
"3";-2,39168760512288;2,81331040771105;3,37090469552758;2,70120995393375
"3";-0,570288401471318;4,22964873166003;2,21397726667264;3,70757754114758
"3";-0,370825042388334;3,35379465591938;1,92510602614704;3,02213225318515
"3";-1,16071036535963;5,23731888015418;-0,614087635639218;4,59156650063854
"3";-0,205882133816587;4,03406291079088;1,63240341282894;4,27390428614583
"3";-1,34755969807397;3,35452941624797;2,21578512011754;3,30897297442407
"3";2,00761302743293;4,62456522187319;0,917990620768139;3,81790506955632
"3";1,11743312696307;4,57169608569872;0,605232281693925;3,57848155796774
"3";3,34481546231447;4,37484213309495;1,41064083919662;3,85001558223602
"3";-0,379149109741756;5,6767665278402;0,297052177768714;4,65732485309254
"3";2,97037536192748;3,19009817394568;1,81900137655469;2,43230581804044
"3";2,30834651441382;3,89582285322161;-0,185195848302128;3,38864230221121
"3";-2,29516688291201;3,32422367754827;0,71222704878233;2,69766061899868
"3";1,11920411459529;2,03764455037226;2,88564910823308;2,19740830524807
"3";0,380902199025548;3,50842476661868;2,72773121971941;2,94491850137522
"3";0,410783563642191;2,06708507490453;1,66495383413988;2,07822726382129
"3";-0,0398816147569227;2,1300647121089;-0,0623185186655633;1,49031803151632
"3";1,65957690685331;3,83731802361288;0,778279719354281;3,2803627529871
"3";-1,79760023358203;4,0085200927789;1,73693273416828;3,43381069820616
"3";-3,58120227343183;3,77126828955056;1,11333976945014;2,61713542920045
"3";-0,209712569463736;0,727225755645822;2,63143467000683;0,922059869017237
"3";0,183538245137639;4,59481180110018;2,45738449006325;3,97420267373043
"3";-1,51788328744182;3,57837079453157;1,29508892004907;3,48352497648095
"3";2,24795298079198;5,10813514470603;2,72019510588853;4,61517267410771
"3";-5,00851219757169;4,45829927572306;1,25074449555166;4,13998330905683
"3";0,130694008837421;1,72073999711984;1,5253250474071;1,54773199995418
"3";-3,70757088009048;0,795057048545705;1,75012287054391;0,648180688049071
"3";-4,31046110210071;3,88812697039964;2,37618477394142;3,60630850201841
"3";1,72233929834381;4,1734397752452;1,63374712248366;3,45908402320384
"3";1,48364865941644;3,94475327433622;1,27284240672584;3,46864190607386
"3";0,102375037652385;1,58875314749533;2,73682099787665;1,89284078650387
"3";-2,16467701396394;0,992121190106386;2,78726009570628;1,23064375235783
"3";-0,810015104781406;3,11021174944306;2,21215554509564;2,93476334249522
"3";1,55857413173284;2,92678116348075;1,21235027853631;2,92239431879199
"3";-1,05862853637057;2,85778177425582;1,91238150238458;2,80500927793064
"3";-0,719737175769483;3,50938897288217;2,78237247369443;3,19227512842671
"3";3,46595390987771;3,31786906354749;1,49486823113372;2,44265834611788
"3";1,80221709282652;2,94759574371723;2,56312702050113;2,78512731045695
"3";0,267408227222327;4,21276781797199;1,67382764006237;3,97651546005971
"3";0,487879860050556;4,00688739736544;0,515302057703783;3,76701759953531
"3";0,3504345482392;1,20320144890581;4,20763807086559;1,4956898716457
"3";-3,45528849005603;1,81421073206472;2,4500053267208;1,87047423465252
"3";1,19975585092722;4,4212766253085;1,94189183316165;3,96698274986975
"3";1,59287607181482;3,71524757309031;1,17090755144556;3,48729439278186
"3";-2,82826401300843;4,84039244683791;1,30392011560346;4,1719750725626
"3";-3,48059626233342;2,13125229478833;1,92364166063485;2,44923968416349
