"class";"x.1";"x.2";"x.3";"x.4"
"1";-3,49933921391068;1,02969923624001;0,706971249021498;-2,28726513902718
"1";0,121735156540302;-0,0837373838781865;-0,124935993148542;-0,094389586976028
"1";-3,37562482997935;2,23975768176087;1,11412664499595;-1,92454560590064
"1";-2,33163335953365;-0,412984542446336;-0,985260323472628;-2,08934177479159
"1";-0,610838818676688;-0,353522547370327;-1,29135078861055;-0,746406658103564
"1";-1,79689383549361;1,27070663198936;-1,16281720567857;-1,55245156402495
"1";-0,875429567931098;1,47819232451142;0,768833334708271;-0,800871582525239
"1";-0,553096841346708;1,65135083833961;-0,268500025052302;-0,364517450163511
"1";-0,950946111564571;-3,48155110532573;-0,946885483855326;-0,509320643649827
"1";-0,955691848032463;1,18970673866624;-0,138844788154591;-1,11755567451058
"1";-2,2440270357977;2,47384449185117;1,1369935716222;-0,641388868129087
"1";-0,609546404346557;0,343196004258349;-0,71237902089256;-0,631597332971037
"1";-2,62797672646843;0,451553159247811;0,73170056109179;-1,78061721511296
"1";-2,74424289705529;-0,512458312651099;-1,2808330475737;-2,39073164616815
"1";-1,62975490863577;-3,50493096732634;0,815522653954023;-0,0395158104821614
"1";-2,27610873924634;-1,77000340634984;-0,0549739512175247;-1,39340519224808
"1";-1,75597256214459;2,7152881015506;2,10251962609608;-0,443523595784506
"1";-1,15504969973086;-2,09730009390375;0,884334065827518;-0,480330525867371
"1";-2,43051389525502;-4,44713317014599;0,97096579584517;-1,13240789745165
"1";-2,01834448953725;1,81421387476287;0,660206400861975;-0,803301199978802
"1";-1,81538354767864;1,67275537411344;0,666511830371423;-0,805128795054073
"1";-0,49223289419304;3,12341609667028;-0,133470223408007;-0,239455212413028
"1";-1,19357994071433;4,4495008337833;-0,473718451061453;-1,13151979906485
"1";-1,09917294642102;-2,77033702996707;-0,525351262415632;-0,963431542503222
"1";-2,43930933082809;0,1100624842341;0,389799946838906;-1,51995074254261
"1";-2,55130691216337;-4,58265865727402;-0,299723892692026;-1,87916218672671
"1";-1,07332791410493;-0,302750880999324;1,36381444523568;-0,261471853713151
"1";-0,818447409496315;-1,60817726600087;-0,362825853302336;-0,35960122614295
"1";-2,0124859143473;1,10374873793234;-0,255732012777004;-1,22843441448117
"1";-2,49505369356272;2,32452510949409;-0,647080454566337;-1,64459264876583
"1";-1,77638957736888;-0,694254174738127;0,735994290907914;-0,767788572385168
"1";-4,35560378921231;0,941755100134722;-0,728194773903367;-2,78515083189959
"1";-2,10411426230228;2,94858388350282;1,74605361986817;-1,03857567665911
"1";-2,85821646241423;-2,29823332555331;0,00472873326112744;-1,66323473834084
"1";-0,832164470218406;0,0774441994127927;-1,75031325684311;-1,28594193938081
"1";-2,13307174076388;-0,808180053472667;-0,683367377838382;-1,38557449864969
"1";-1,53038978859267;-1,09109540642527;-0,337810609509147;-1,15725526069804
"1";-0,689633182477388;-1,40930287989781;0,754142922077769;-0,350273726286311
"1";-2,71258034720066;2,87778381625088;1,37906116245474;-1,5503804906559
"1";-1,88007900431372;-2,5968140320789;-0,0915558231133188;-0,889023715591569
"1";-0,812267423749624;-0,889931935795983;-0,883199156833939;-1,48386884611539
"1";-1,04053989573544;-2,97840284654212;-0,636319173839321;-0,829904286937826
"1";-3,21175814665762;2,11684345454696;0,108981163816579;-1,72626955382726
"1";-1,57191752950999;-0,00276252840962221;0,849186809409016;-0,332490851024995
"1";-3,00544284033225;4,22911101297413;0,129342264597389;-2,01254301118972
"1";-2,00146604343836;1,45234404179177;0,152557355017849;-1,45971755700038
"1";-2,5238456735272;2,41449231474616;0,769935432189743;-1,57183338109291
"1";-2,97773266087141;1,56209057837158;-0,547949803743394;-1,67238392240201
"1";-1,32145178889824;0,282376040011141;-0,10829408220012;-0,499154672862455
"1";-3,14577774750377;-1,02713208178443;0,914918791202325;-2,05433046872154
"2";-1,48236459606533;-1,85780983756331;3,62049974576794;0,523612853628697
"2";-1,07015854708431;-4,65483785496733;2,10034390020482;-0,00421537458259101
"2";-2,85877190317312;2,76982728449428;2,86282122603501;-0,60192123170413
"2";-2,1886629982373;0,602267371050064;2,63582819932569;-0,480365049250109
"2";-1,92901834096931;0,538802219711495;3,27145885815119;-0,469395512291415
"2";-2,09775103363293;2,08365289486206;3,4238930483198;-0,152603973221212
"2";-1,45104548604035;4,72155792253106e-05;3,19570578730206;-0,0251100479627238
"2";-0,881090379691394;1,14765042414351;3,74972571468083;0,741464300878487
"2";-1,73931648737026;-3,93614924994734;3,32373421320681;0,0932186921591499
"2";-2,42179245146189;-0,681833728586495;3,41649777721202;-1,13702638361886
"2";-1,18481347037655;2,08351133486003;3,87236836735462;0,189791724395148
"2";-1,57461920707233;1,74090620688805;2,80859082947548;-0,135993360122815
"2";-2,49768542680539;-0,231392845402446;3,03680159264671;-0,729998347303983
"2";-1,34273663410005;0,86416239980578;3,48330270056617;0,199266664766342
"2";-2,92579611760338;-1,16530476671789;4,31584661710825;-0,508655049999949
"2";-0,747336753065518;2,55222076987258;2,16417659120888;0,184668972346429
"2";-1,05420560101768;5,89523022783014;2,63973712141876;0,26173127314562
"2";-2,39083959699261;-0,481694983084486;3,87699836127117;-0,544333312195643
"2";-1,24776297349689;-0,462835045510307;2,89670265475281;0,530376509953355
"2";-1,87821508311767;-1,52736430429068;3,42336075936705;-0,196693290649553
"2";-1,64399880931259;-1,04244961338787;2,61842417631786;-0,897142050255535
"2";-2,14596016480441;1,96574600940252;3,64386898202429;-0,0204638951762264
"2";-0,640441644121301;-3,41548007823769;1,98925740421097;0,059990451872945
"2";-1,86610628602969;-0,893374258366234;2,22502275063581;-0,862209685183236
"2";-2,47431190993456;0,407698508085015;3,98624032514801;-0,467293373918277
"2";-2,23366829749186;-3,77730943474225;3,09899432378522;-1,05351754176706
"2";-1,28992897011495;-1,33589723974044;3,40844104226952;-0,247614944112442
"2";-1,76879211568127;4,1246319773005;3,13053185914171;-0,523386403385891
"2";-1,96742818193044;-0,738077862216863;3,10242115604262;-0,541477428331281
"2";-0,908091613523089;-2,21080152361943;3,49121582030432;0,982323828393905
"2";-1,3527315911735;0,131514825883671;4,19926927986909;1,16693798675379
"2";-1,84618120583168;-2,8861428328447;3,37628432232619;0,627640928887353
"2";-1,04491361785683;0,836428908300302;3,00315644414217;0,155081193874121
"2";-2,23908429081946;1,05702996025898;4,11182675973151;-0,253926042890449
"2";-1,80974445100829;2,47053132798686;1,80622933983648;-0,395164388561083
"2";-1,53233798938561;2,37416260258257;3,68311767652174;0,360920074896328
"2";-2,55851276082308;-0,421378211947704;3,42621249031567;-0,94820276604324
"2";-1,66572194285911;1,35903742609103;3,38388122970963;-0,407454049767554
"2";-1,29953547983402;-1,07344170372207;3,08083296811897;0,318250466737604
"2";-0,683761849640696;-0,550886241833867;2,457185790305;0,309215401036537
"2";-1,56869632562121;2,47652914621215;2,57897337340882;0,130945113366517
"2";-1,69662706891604;1,86776502759877;3,92682845266741;0,169288171026081
"2";-1,73570702812032;-0,766777542294292;3,59360451473718;-0,0703791209995738
"2";-1,82107154790267;-2,25054866286539;3,19394015612451;-0,269611783592597
"2";-0,731639511360927;0,634738475279311;2,92698813971186;0,470595273241577
"2";-1,69203188159065;-0,223728704591893;3,0130659627504;-0,268946302139659
"2";-1,03846977219529;0,669625057000682;3,71490776120849;0,172924632560461
"2";-0,62991726904452;0,449702481473986;3,62295212979387;1,0066010452254
"2";-2,19320925813771;1,38851813080173;2,66191590156746;-0,588126916826842
"2";-0,272346226696742;1,39748183180326;3,56484424320792;1,38690428156867
"3";2,29974581097701;3,2417643633947;1,26624648440552;2,16315318032514
"3";0,0400842551048664;0,637959355418154;2,95818739938082;0,935615568206678
"3";1,48912988404892;-1,61116599794352;1,75046608120548;2,12738285466965
"3";1,3169056946123;-4,02254239005344;1,39420958574317;1,1448768868939
"3";0,653623147119241;-0,112110172461804;3,51697345953494;1,70206173596297
"3";1,65586361975752;1,09438453341807;1,97939849098852;1,39558018868607
"3";1,29384612407433;-0,388966736915142;3,25586097660129;1,59483642310899
"3";1,22886292770063;-2,4641908388701;0,963644040007889;1,66944121146328
"3";-1,74454849709542;1,14094887127811;1,81200026697302;-0,933441853684376
"3";0,112745400283509;-1,17410366891333;1,35913431579204;0,503607605172717
"3";0,585640420075619;1,68587940120019;2,40077371478224;1,05882248706359
"3";0,765572428211575;-0,975520716044755;1,22660964929428;1,36630324784994
"3";3,04960070705221;2,72731906898363;3,61296982410974;3,53407093332853
"3";1,29101306985132;-4,63502595651184;2,87251828582286;1,89146480016657
"3";1,37180025447968;-1,85688245313003;1,85013636668967;1,16045311771749
"3";-1,06573452478429;2,35990150323999;-0,174386450494626;-1,13268037701698
"3";1,53262125009669;-2,98642771329688;0,8998770801202;1,31924836721751
"3";-1,7986023899502;1,4846458183551;1,18433316479246;-1,21855964942901
"3";1,45410198255965;0,0989748758530957;2,73060009331778;1,83712740379545
"3";0,155117671987268;-0,153073127091939;1,00618319147097;0,55950304330752
"3";0,130934089401423;-0,851457249455822;1,22474828049383;0,324481070965588
"3";-0,508444066147027;-0,974300378508947;0,294781491479407;-0,0271733311272224
"3";3,08218316666116;-1,41092200439557;1,93905013278093;2,87937998320302
"3";0,801759680116876;-0,702073618284587;2,70841059869826;1,67242813011607
"3";-0,324863239412061;2,56659079992536;0,0979067586677018;-0,256982535830085
"3";0,530391591745768;2,20762163027178;0,148938972832334;-0,097938937085459
"3";1,27862155797492;0,998631473420308;2,18325544912225;1,40969156626698
"3";1,82762350327047;-2,08083128093392;3,78260177584262;2,50201093794259
"3";0,93604913367933;2,51625454828433;1,03339106121328;1,50209682535236
"3";-0,571832902080207;-0,554677172325126;0,192393828571608;-0,015687121266428
"3";0,0454037607204003;-1,05962429413056;1,13602998135735;0,521179856792131
